time_s,measured_value
4.43077,-0.4423
4.44085,-0.4481
4.45092,-0.4473
4.461,-0.449
4.47108,-0.4396
4.48115,-0.4192
4.49123,-0.4281
4.50131,-0.4367
4.51123,-0.4289
4.52114,-0.4286
4.53105,-0.4408
4.54097,-0.4449
4.55088,-0.4332
4.5608,-0.4235
4.57071,-0.4224
4.58062,-0.4305
4.59054,-0.4411
4.60045,-0.4433
4.61037,-0.4345
4.62028,-0.4375
4.63027,-0.4346
4.64033,-0.4408
4.65039,-0.4314
4.66045,-0.4321
4.67051,-0.4325
4.68057,-0.4298
4.69063,-0.4329
4.70069,-0.4347
4.71075,-0.4338
4.72081,-0.4373
4.73087,-0.435
4.74093,-0.4299
4.75099,-0.4311
4.76097,-0.4419
4.77094,-0.4416
4.78091,-0.433
4.79088,-0.4196
4.80085,-0.4142
4.81082,-0.4189
4.82079,-0.4332
4.83076,-0.435
4.84073,-0.4437
4.8507,-0.4441
4.86067,-0.4435
4.87064,-0.4345
4.88068,-0.4439
4.89076,-0.4446
4.90085,-0.437
4.91093,-0.4309
4.92102,-0.4329
4.93111,-0.4217
4.94119,-0.4175
4.95128,-0.4307
4.96136,-0.4371
4.97145,-0.438
4.98154,-0.4347
4.99162,-0.4411
5.00171,-0.4339
5.01169,-0.4299
5.02167,-0.434
5.03164,-0.4379
5.04162,-0.4383
5.0516,-0.4425
5.06158,-0.4383
5.07155,-0.4307
5.08153,-0.4292
5.09151,-0.4275
5.10149,-0.4212
5.11147,-0.4276
5.12144,-0.4291
5.13146,-0.4235
5.14147,-0.4298
5.15148,-0.433
5.1615,-0.4335
5.17151,-0.4475
5.18152,-0.4467
5.19154,-0.4467
5.20155,-0.4395
5.21156,-0.4369
5.22157,-0.4275
5.23159,-0.4182
5.2416,-0.4113
5.25161,-0.42
5.2616,-0.4231
5.27159,-0.4337
5.28158,-0.4304
5.29156,-0.4297
5.30155,-0.4317
5.31153,-0.4355
5.32152,-0.4289
5.33151,-0.4235
5.34149,-0.4229
5.35148,-0.417
5.36147,-0.428
5.37145,-0.4255
5.38145,-0.4262
5.39144,-0.4311
5.40144,-0.4337
5.41143,-0.4319
5.42142,-0.4316
5.43142,-0.4325
5.44141,-0.4405
5.4514,-0.4251
5.46139,-0.4154
5.47139,-0.4105
5.48138,-0.3997
5.49137,-0.3967
5.50137,-0.3961
5.51136,-0.4103
5.52136,-0.4249
5.53135,-0.4335
5.54134,-0.4237
5.55134,-0.4101
5.56133,-0.4172
5.57132,-0.4113
5.58132,-0.4114
5.59131,-0.4151
5.60131,-0.429
5.6113,-0.4172
5.62129,-0.404
5.63128,-0.403
5.64125,-0.4098
5.65123,-0.4082
5.6612,-0.4182
5.67118,-0.4107
5.68115,-0.4137
5.69112,-0.4032
5.7011,-0.4001
5.71107,-0.4072
5.72105,-0.4004
5.73102,-0.4101
5.74099,-0.4058
5.75097,-0.4145
5.76101,-0.425
5.77105,-0.4212
5.78109,-0.4035
5.79113,-0.3993
5.80118,-0.3903
5.81122,-0.386
5.82126,-0.4038
5.8313,-0.4049
5.84134,-0.4165
5.85138,-0.4096
5.86142,-0.3991
5.87146,-0.3879
5.88148,-0.3809
5.89148,-0.3899
5.90148,-0.3877
5.91147,-0.3903
5.92147,-0.4007
5.93147,-0.3963
5.94147,-0.3956
5.95146,-0.4016
5.96146,-0.4119
5.97146,-0.3922
5.98145,-0.3997
5.99145,-0.4038
6.00145,-0.397
6.01141,-0.3887
6.02136,-0.3778
6.03131,-0.3796
6.04126,-0.3817
6.0512,-0.3867
6.06115,-0.4067
6.0711,-0.4127
6.08104,-0.4148
6.09099,-0.406
6.10094,-0.3881
6.11088,-0.3767
6.12083,-0.3883
6.13085,-0.3834
6.14094,-0.388
6.15102,-0.3722
6.16111,-0.3611
6.1712,-0.3662
6.18128,-0.3767
6.19137,-0.3962
6.20146,-0.4075
6.21154,-0.4056
6.22163,-0.3855
6.23172,-0.3724
6.2418,-0.3749
6.25189,-0.3788
6.2619,-0.3919
6.27189,-0.3944
6.28187,-0.3858
6.29186,-0.3847
6.30185,-0.3847
6.31184,-0.3774
6.32183,-0.3877
6.33181,-0.3837
6.3418,-0.3778
6.35179,-0.3636
6.36178,-0.3524
6.37177,-0.3428
6.38183,-0.3627
6.39195,-0.3823
6.40207,-0.3903
6.41218,-0.3925
6.4223,-0.3824
6.43241,-0.3642
6.44253,-0.366
6.45264,-0.3631
6.46276,-0.3685
6.47287,-0.3713
6.48299,-0.3729
6.4931,-0.3769
6.50322,-0.3728
6.5131,-0.368
6.52298,-0.3654
6.53285,-0.3674
6.54273,-0.3735
6.5526,-0.3861
6.56248,-0.3788
6.57235,-0.3691
6.58223,-0.3735
6.5921,-0.3712
6.60198,-0.3695
6.61186,-0.3675
6.62173,-0.3669
6.63169,-0.379
6.64169,-0.3999
6.65169,-0.3989
6.66169,-0.3936
6.67169,-0.382
6.68168,-0.3789
6.69168,-0.3765
6.70168,-0.3715
6.71168,-0.3726
6.72168,-0.375
6.73168,-0.3686
6.74168,-0.3732
6.75168,-0.3738
6.7617,-0.3819
6.7717,-0.3869
6.7817,-0.3842
6.7917,-0.3719
6.8017,-0.3769
6.8117,-0.3759
6.8217,-0.3809
6.8317,-0.3728
6.8417,-0.3841
6.8517,-0.3878
6.8617,-0.3886
6.8717,-0.3902
6.88172,-0.4012
6.89173,-0.4033
6.90174,-0.3992
6.91175,-0.3809
6.92176,-0.3713
6.93177,-0.3583
6.94177,-0.3765
6.95178,-0.3898
6.96179,-0.3849
6.9718,-0.3842
6.98181,-0.3835
6.99182,-0.3728
7.00182,-0.3811
7.01181,-0.3825
7.02179,-0.384
7.03177,-0.3811
7.04176,-0.3752
7.05174,-0.3808
7.06172,-0.3827
7.0717,-0.3769
7.08168,-0.3723
7.09167,-0.3735
7.10165,-0.3847
7.11163,-0.3802
7.12161,-0.3699
7.13164,-0.3754
7.14167,-0.3828
7.1517,-0.3897
7.16174,-0.3889
7.17177,-0.3835
7.1818,-0.3755
7.19183,-0.3787
7.20187,-0.3733
7.2119,-0.3747
7.22193,-0.3823
7.23197,-0.3847
7.242,-0.3912
7.25203,-0.3811
7.2621,-0.3917
7.27217,-0.3929
7.28223,-0.3887
7.2923,-0.3807
7.30236,-0.387
7.31243,-0.3813
7.3225,-0.3817
7.33256,-0.376
7.34263,-0.386
7.35269,-0.3788
7.36276,-0.3787
7.37282,-0.3994
7.38284,-0.3947
7.3928,-0.3948
7.40276,-0.3999
7.41272,-0.4048
7.42268,-0.3931
7.43264,-0.3822
7.4426,-0.386
7.45256,-0.3752
7.46252,-0.3844
7.47248,-0.3878
7.48244,-0.3964
7.4924,-0.4016
7.50236,-0.3976
7.51239,-0.3896
7.52242,-0.3952
7.53246,-0.3989
7.54249,-0.3993
7.55252,-0.3953
7.56255,-0.4018
7.57258,-0.4019
7.58261,-0.3959
7.59264,-0.3813
7.60267,-0.394
7.61271,-0.4124
7.62274,-0.4136
7.63277,-0.4056
7.6428,-0.395
7.65283,-0.4038
7.66286,-0.4
7.67289,-0.4131
7.68292,-0.4282
7.69295,-0.4157
7.70297,-0.4003
7.713,-0.393
7.72303,-0.3841
7.73306,-0.3989
7.74309,-0.3986
7.75312,-0.4095
7.7631,-0.4091
7.77306,-0.3998
7.78302,-0.4009
7.79297,-0.4078
7.80293,-0.4177
7.81289,-0.4229
7.82285,-0.4132
7.83281,-0.406
7.84277,-0.4156
7.85272,-0.422
7.86268,-0.408
7.87264,-0.4104
7.88262,-0.4374
7.89261,-0.4362
7.9026,-0.4316
7.91259,-0.4272
7.92258,-0.4284
7.93257,-0.429
7.94256,-0.4398
7.95255,-0.4278
7.96254,-0.4205
7.97253,-0.4109
7.98252,-0.4153
7.99252,-0.4225
8.00251,-0.439
8.01247,-0.4393
8.02244,-0.4212
8.0324,-0.4165
8.04237,-0.4307
8.05233,-0.4309
8.0623,-0.4265
8.07226,-0.4272
8.08223,-0.4246
8.09219,-0.4155
8.10216,-0.4114
8.11212,-0.422
8.12209,-0.4142
8.13209,-0.4151
8.14212,-0.4155
8.15216,-0.4122
8.16219,-0.4152
8.17223,-0.4046
8.18226,-0.4223
8.19229,-0.4233
8.20233,-0.435
8.21236,-0.4482
8.2224,-0.4463
8.23243,-0.4365
8.24246,-0.4278
8.2525,-0.4215
8.26249,-0.4175
8.27248,-0.4121
8.28247,-0.4144
8.29246,-0.4129
8.30245,-0.422
8.31244,-0.4192
8.32243,-0.4188
8.33242,-0.4192
8.34242,-0.4328
8.35241,-0.434
8.3624,-0.4393
8.37239,-0.4366
8.38243,-0.4267
8.39248,-0.4252
8.40254,-0.4264
8.41259,-0.4156
8.42265,-0.3993
8.4327,-0.4068
8.44276,-0.4151
8.45281,-0.429
8.46287,-0.4367
8.47292,-0.4403
8.48298,-0.4293
8.49303,-0.4355
8.50309,-0.4257
8.51311,-0.4248
8.52313,-0.4188
8.53315,-0.4165
8.54317,-0.4274
8.5532,-0.4385
8.56322,-0.4242
8.57324,-0.4112
8.58326,-0.4182
8.59328,-0.4285
8.6033,-0.4162
8.61332,-0.4069
8.62334,-0.4105
8.63336,-0.4292
8.64336,-0.4384
8.65336,-0.4312
8.66336,-0.4264
8.67335,-0.423
8.68335,-0.4155
8.69335,-0.4275
8.70335,-0.4142
8.71335,-0.4089
8.72335,-0.4123
8.73334,-0.4217
8.74334,-0.4222
8.75334,-0.4222
8.76335,-0.4195
8.77335,-0.4241
8.78335,-0.4368
8.79335,-0.4328
8.80335,-0.4243
8.81335,-0.423
8.82336,-0.4052
8.83336,-0.4066
8.84336,-0.4066
8.85336,-0.3988
8.86336,-0.4213
8.87336,-0.4447
8.88337,-0.4312
8.89336,-0.4204
8.90336,-0.4073
8.91335,-0.4039
8.92335,-0.4053
8.93334,-0.4052
8.94334,-0.4094
8.95333,-0.4148
8.96333,-0.4014
8.97332,-0.4131
8.98332,-0.4203
8.99331,-0.4285
9.00331,-0.4287
9.01331,-0.4268
9.02331,-0.4276
9.0333,-0.4269
9.0433,-0.4233
9.0533,-0.4134
9.06329,-0.4072
9.07329,-0.4058
9.08329,-0.4021
9.09329,-0.4173
9.10328,-0.4283
9.11328,-0.4307
9.12328,-0.4238
9.13328,-0.4139
9.14327,-0.4182
9.15327,-0.4385
9.16326,-0.4342
9.17326,-0.414
9.18326,-0.4142
9.19325,-0.4199
9.20325,-0.4126
9.21325,-0.4263
9.22324,-0.4233
9.23324,-0.4293
9.24323,-0.4117
9.25323,-0.4019
9.26322,-0.4023
9.2732,-0.4137
9.28318,-0.4245
9.29317,-0.4343
9.30315,-0.4306
9.31314,-0.4178
9.32312,-0.4207
9.3331,-0.4275
9.34309,-0.4102
9.35307,-0.412
9.36306,-0.4173
9.37304,-0.4162
9.38304,-0.4294
9.39305,-0.4217
9.40306,-0.4307
9.41307,-0.4224
9.42308,-0.4248
9.43309,-0.4169
9.4431,-0.417
9.4531,-0.4197
9.46311,-0.4168
9.47312,-0.4257
9.48313,-0.4236
9.49314,-0.4257
9.50315,-0.4159
9.51314,-0.4265
9.52313,-0.4245
9.53313,-0.4131
9.54312,-0.406
9.55311,-0.4023
9.5631,-0.4083
9.57309,-0.4164
9.58308,-0.4175
9.59307,-0.4228
9.60306,-0.4238
9.61305,-0.4449
9.62304,-0.4494
9.63307,-0.4292
9.64314,-0.4217
9.65321,-0.4182
9.66328,-0.4229
9.67335,-0.4209
9.68342,-0.4094
9.69348,-0.4065
9.70355,-0.4068
9.71362,-0.4079
9.72369,-0.406
9.73376,-0.4021
9.74383,-0.4081
9.7539,-0.4179
9.76388,-0.4262
9.77386,-0.4207
9.78384,-0.4241
9.79382,-0.4233
9.8038,-0.4289
9.81379,-0.4319
9.82377,-0.4282
9.83375,-0.4379
9.84373,-0.4323
9.85371,-0.432
9.86369,-0.4265
9.87367,-0.4215
9.88368,-0.4177
9.8937,-0.4145
9.90373,-0.398
9.91375,-0.3983
9.92378,-0.4186
9.9338,-0.4373
9.94383,-0.4358
9.95385,-0.4253
9.96388,-0.4168
9.9739,-0.4202
9.98392,-0.4135
9.99395,-0.4185
10.00397,-0.4217
10.01396,-0.4184
10.02394,-0.4169
10.03392,-0.415
10.04391,-0.4149
10.05389,-0.4201
10.06387,-0.4362
10.07385,-0.4347
10.08383,-0.4476
10.09382,-0.4356
10.1038,-0.4284
10.11378,-0.4176
10.12376,-0.4095
10.13376,-0.4099
10.14377,-0.4126
10.15378,-0.4247
10.16379,-0.4197
10.1738,-0.42
10.18381,-0.4165
10.19382,-0.4231
10.20383,-0.4171
10.21384,-0.4238
10.22385,-0.4207
10.23386,-0.4153
10.24387,-0.4208
10.25388,-0.4282
10.26395,-0.4352
10.27402,-0.4137
10.2841,-0.4104
10.29417,-0.4182
10.30424,-0.4278
10.31432,-0.4256
10.32439,-0.4095
10.33446,-0.4136
10.34453,-0.4253
10.35461,-0.4287
10.36468,-0.4112
10.37475,-0.4208
10.38476,-0.4216
10.39469,-0.427
10.40462,-0.4434
10.41455,-0.4425
10.42448,-0.4322
10.43441,-0.4222
10.44434,-0.4228
10.45427,-0.4205
10.4642,-0.4238
10.47413,-0.4308
10.48406,-0.4272
10.49399,-0.4176
10.50392,-0.4244
10.5139,-0.419
10.52387,-0.4246
10.53384,-0.4212
10.54381,-0.4254
10.55378,-0.419
10.56375,-0.4184
10.57372,-0.424
10.58368,-0.4307
10.59365,-0.4406
10.60362,-0.4341
10.61359,-0.421
10.62356,-0.4208
10.63356,-0.4242
10.64358,-0.4227
10.65361,-0.4279
10.66363,-0.4275
10.67366,-0.4285
10.68368,-0.4307
10.69371,-0.4257
10.70373,-0.4347
10.71376,-0.4374
10.72378,-0.4424
10.73381,-0.4412
10.74383,-0.4366
10.75386,-0.4384
10.76393,-0.4396
10.774,-0.4445
10.78406,-0.4413
10.79413,-0.4322
10.8042,-0.4333
10.81427,-0.431
10.82433,-0.4317
10.8344,-0.443
10.84447,-0.4634
10.85454,-0.4744
10.8646,-0.4713
10.87467,-0.4591
10.8847,-0.4489
10.8947,-0.4516
10.9047,-0.4552
10.91469,-0.434
10.92469,-0.4342
10.93468,-0.4487
10.94468,-0.4756
10.95467,-0.4783
10.96467,-0.4701
10.97467,-0.4634
10.98466,-0.4536
10.99466,-0.4482
11.00465,-0.442
11.01463,-0.4467
11.02461,-0.4618
11.03458,-0.4601
11.04455,-0.4535
11.05453,-0.4425
11.0645,-0.4452
11.07447,-0.4496
11.08445,-0.4505
11.09442,-0.4455
11.10439,-0.4485
11.11437,-0.4419
11.12434,-0.4603
11.13434,-0.4583
11.14437,-0.4514
11.15439,-0.4541
11.16441,-0.4642
11.17443,-0.4668
11.18446,-0.466
11.19448,-0.4574
11.2045,-0.449
11.21452,-0.4537
11.22455,-0.4621
11.23457,-0.4701
11.24459,-0.4646
11.25462,-0.448
11.26464,-0.4465
11.27466,-0.4367
11.28468,-0.4417
11.29469,-0.4615
11.30471,-0.4576
11.31473,-0.4428
11.32475,-0.4415
11.33477,-0.4398
