time_s,measured_value
3.89915,-3.097
3.90915,-3.1068
3.91916,-3.1178
3.92916,-3.1254
3.93917,-3.1276
3.94917,-3.1229
3.95918,-3.124
3.96918,-3.1247
3.97919,-3.125
3.98919,-3.1349
3.9992,-3.1351
4.0092,-3.1347
4.0192,-3.1349
4.0292,-3.1353
4.0392,-3.1402
4.0492,-3.1425
4.0592,-3.1467
4.06919,-3.1543
4.07919,-3.1678
4.08919,-3.1685
4.09919,-3.1553
4.10919,-3.1424
4.11919,-3.1285
4.12926,-3.1114
4.13935,-3.1052
4.14944,-3.108
4.15954,-3.1115
4.16963,-3.127
4.17972,-3.1477
4.18982,-3.1525
4.19991,-3.147
4.21001,-3.1552
4.2201,-3.1443
4.23019,-3.1301
4.24029,-3.1277
4.25038,-3.1302
4.26036,-3.1326
4.27033,-3.129
4.28031,-3.1276
4.29029,-3.1232
4.30026,-3.1421
4.31024,-3.1379
4.32021,-3.1363
4.33019,-3.1522
4.34017,-3.1587
4.35014,-3.164
4.36012,-3.1513
4.37009,-3.1561
4.38009,-3.159
4.3901,-3.1564
4.40011,-3.1521
4.41012,-3.1442
4.42013,-3.1425
4.43014,-3.145
4.44015,-3.1384
4.45015,-3.1564
4.46016,-3.1449
4.47017,-3.1436
4.48018,-3.1406
4.49019,-3.146
4.5002,-3.1572
4.51021,-3.1464
4.52021,-3.1444
4.53022,-3.1453
4.54022,-3.1572
4.55023,-3.1619
4.56023,-3.159
4.57024,-3.1755
4.58025,-3.1658
4.59025,-3.1581
4.60026,-3.1571
4.61026,-3.1565
4.62027,-3.1545
4.63027,-3.1513
4.64027,-3.1589
4.65027,-3.1684
4.66026,-3.1673
4.67026,-3.1688
4.68026,-3.1859
4.69025,-3.1828
4.70025,-3.1637
4.71025,-3.1514
4.72025,-3.14
4.73024,-3.1371
4.74024,-3.1621
4.75024,-3.1718
4.76021,-3.1777
4.77017,-3.187
4.78014,-3.1937
4.79011,-3.1878
4.80007,-3.174
4.81004,-3.1753
4.82001,-3.1648
4.82997,-3.1604
4.83994,-3.162
4.84991,-3.1628
4.85987,-3.1689
4.86984,-3.175
4.87985,-3.1761
4.8899,-3.1807
4.89995,-3.176
4.91001,-3.1659
4.92006,-3.1741
4.93011,-3.1808
4.94016,-3.1807
4.95021,-3.1795
4.96026,-3.1754
4.97032,-3.1832
4.98037,-3.1662
4.99042,-3.1623
5.00047,-3.1712
5.01046,-3.186
5.02043,-3.1828
5.03041,-3.1796
5.04038,-3.1761
5.05035,-3.1764
5.06032,-3.1743
5.07029,-3.1772
5.08026,-3.1751
5.09023,-3.1804
5.1002,-3.1782
5.11017,-3.184
5.12015,-3.1763
5.13012,-3.1673
5.14009,-3.1691
5.15006,-3.1672
5.16003,-3.168
5.17,-3.1675
5.17997,-3.1798
5.18994,-3.1742
5.19991,-3.1775
5.20988,-3.1877
5.21985,-3.1822
5.22982,-3.1745
5.23979,-3.1689
5.24976,-3.1732
5.25983,-3.1852
5.2699,-3.1827
5.27997,-3.1841
5.29004,-3.1809
5.30011,-3.1582
5.31017,-3.1591
5.32024,-3.1552
5.33031,-3.1649
5.34038,-3.1662
5.35045,-3.1684
5.36052,-3.1678
5.37058,-3.1681
5.38067,-3.1711
5.39078,-3.1675
5.40088,-3.1785
5.41098,-3.1868
5.42109,-3.182
5.43119,-3.1654
5.44129,-3.1605
5.4514,-3.1755
5.4615,-3.1633
5.47161,-3.1545
5.48171,-3.1589
5.49181,-3.1588
5.50192,-3.1616
5.51189,-3.167
5.52185,-3.1794
5.53182,-3.1785
5.54179,-3.1789
5.55175,-3.1817
5.56172,-3.1822
5.57169,-3.1907
5.58165,-3.1745
5.59162,-3.1695
5.60159,-3.1753
5.61155,-3.176
5.62152,-3.1803
5.63149,-3.1775
5.64146,-3.1702
5.65142,-3.1604
5.66139,-3.1627
5.67136,-3.1577
5.68132,-3.1689
5.69129,-3.1666
5.70126,-3.172
5.71122,-3.1746
5.72119,-3.175
5.73115,-3.1774
5.74112,-3.1693
5.75109,-3.1722
5.76105,-3.1705
5.77101,-3.1679
5.78097,-3.1637
5.79093,-3.1754
5.80089,-3.1716
5.81085,-3.1687
5.82082,-3.1822
5.83078,-3.1792
5.84074,-3.1808
5.8507,-3.1861
5.86066,-3.1992
5.87062,-3.1862
5.88061,-3.1838
5.89063,-3.1831
5.90064,-3.1691
5.91066,-3.1653
5.92068,-3.1655
5.93069,-3.1702
5.94071,-3.186
5.95072,-3.1908
5.96074,-3.1944
5.97076,-3.1928
5.98077,-3.1849
5.99079,-3.1766
6.0008,-3.1789
6.0108,-3.17
6.0208,-3.1738
6.0308,-3.1877
6.04079,-3.1901
6.05079,-3.1919
6.06079,-3.193
6.07078,-3.1851
6.08078,-3.1792
6.09078,-3.1788
6.10077,-3.1721
6.11077,-3.1824
6.12077,-3.1842
6.13075,-3.1948
6.14073,-3.185
6.1507,-3.1808
6.16067,-3.1746
6.17065,-3.1711
6.18062,-3.1806
6.19059,-3.1848
6.20057,-3.1952
6.21054,-3.1896
6.22051,-3.1936
6.23049,-3.1843
6.24046,-3.1745
6.25043,-3.1729
6.26047,-3.1773
6.2705,-3.1801
6.28052,-3.1847
6.29054,-3.1813
6.30056,-3.1781
6.31058,-3.1908
6.3206,-3.1832
6.33063,-3.1834
6.34065,-3.1799
6.35067,-3.1814
6.36069,-3.1713
6.37071,-3.1707
6.38077,-3.1798
6.39081,-3.1805
6.40086,-3.1848
6.4109,-3.1969
6.42095,-3.1902
6.431,-3.1868
6.44104,-3.1767
6.45109,-3.1817
6.46113,-3.1743
6.47118,-3.1783
6.48123,-3.1833
6.49127,-3.1837
6.50132,-3.1891
6.51134,-3.1886
6.52137,-3.1768
6.53139,-3.1761
6.54141,-3.1786
6.55144,-3.1739
6.56146,-3.1768
6.57148,-3.1851
6.5815,-3.1922
6.59153,-3.2055
6.60155,-3.197
6.61157,-3.1796
6.6216,-3.1693
6.6316,-3.1617
6.64156,-3.1732
6.65153,-3.1707
6.6615,-3.1677
6.67146,-3.17
6.68143,-3.1685
6.6914,-3.1762
6.70136,-3.1686
6.71133,-3.1706
6.72129,-3.1739
6.73126,-3.1736
6.74123,-3.1774
6.75119,-3.1804
6.76122,-3.1924
6.77125,-3.1923
6.78127,-3.1934
6.7913,-3.1966
6.80132,-3.1851
6.81135,-3.1691
6.82137,-3.1601
6.83139,-3.1545
6.84142,-3.1629
6.85144,-3.1666
6.86147,-3.1716
6.87149,-3.1717
6.88151,-3.174
6.89152,-3.1742
6.90153,-3.166
6.91153,-3.1458
6.92154,-3.1515
6.93154,-3.1624
6.94155,-3.1619
6.95156,-3.1596
6.96156,-3.1577
6.97157,-3.1435
6.98158,-3.1504
6.99158,-3.1561
7.00159,-3.1541
7.01159,-3.147
7.02159,-3.1572
7.03158,-3.1533
7.04158,-3.1426
7.05158,-3.1391
7.06158,-3.1451
7.07158,-3.1316
7.08157,-3.1345
7.09157,-3.1448
7.10157,-3.1503
7.11157,-3.1622
7.12156,-3.1796
7.13156,-3.1636
7.14156,-3.1463
7.15156,-3.1467
7.16155,-3.1497
7.17155,-3.1538
7.18155,-3.1594
7.19155,-3.1529
7.20154,-3.1491
7.21154,-3.1494
7.22154,-3.1521
7.23153,-3.1419
7.24153,-3.1416
7.25153,-3.1377
7.26152,-3.1245
7.27152,-3.1313
7.28151,-3.143
7.29151,-3.1454
7.3015,-3.1603
7.3115,-3.1579
7.32149,-3.1499
7.33149,-3.1342
7.34148,-3.134
7.35148,-3.1266
7.36147,-3.137
7.37146,-3.144
7.38145,-3.1518
7.39141,-3.1511
7.40137,-3.1371
7.41133,-3.1308
7.4213,-3.1414
7.43126,-3.1507
7.44122,-3.1476
7.45118,-3.1353
7.46114,-3.1405
7.47111,-3.1386
7.48107,-3.1424
7.49103,-3.1508
7.50099,-3.144
7.51111,-3.1406
7.52122,-3.1337
7.53132,-3.1344
7.54143,-3.1467
7.55154,-3.1549
7.56165,-3.1563
7.57176,-3.1517
7.58187,-3.1479
7.59198,-3.1466
7.60208,-3.1495
7.61219,-3.1416
7.6223,-3.1494
7.63236,-3.153
7.64236,-3.16
7.65236,-3.1558
7.66236,-3.1476
7.67236,-3.1368
7.68236,-3.1433
7.69236,-3.1592
7.70236,-3.1759
7.71236,-3.1759
7.72236,-3.1769
7.73236,-3.1538
7.74236,-3.1493
7.75236,-3.1465
7.76237,-3.1471
7.77237,-3.1535
7.78236,-3.1528
7.79235,-3.1543
7.80234,-3.1568
7.81234,-3.1628
7.82233,-3.158
7.83232,-3.1648
7.84231,-3.1642
7.8523,-3.1636
7.8623,-3.1577
7.87229,-3.1597
7.88231,-3.1604
7.89236,-3.1595
7.90241,-3.1563
7.91246,-3.1593
7.92251,-3.1678
7.93256,-3.1705
7.94261,-3.1685
7.95265,-3.1651
7.9627,-3.157
7.97275,-3.1721
7.9828,-3.1775
7.99285,-3.1742
8.0029,-3.1836
8.01281,-3.1892
8.02272,-3.1788
8.03263,-3.1613
8.04254,-3.1513
8.05245,-3.1597
8.06236,-3.1607
8.07227,-3.169
8.08218,-3.1728
8.09209,-3.1658
8.102,-3.1472
8.11191,-3.147
8.12182,-3.1468
8.13178,-3.1548
8.14178,-3.1614
8.15177,-3.1576
8.16177,-3.1706
8.17176,-3.1752
8.18176,-3.1743
8.19175,-3.1671
8.20175,-3.1655
8.21175,-3.1675
8.22174,-3.1603
8.23174,-3.1657
8.24173,-3.1577
8.25173,-3.1624
8.26172,-3.1695
8.27171,-3.1695
8.28169,-3.167
8.29168,-3.1631
8.30167,-3.1589
8.31166,-3.1489
8.32165,-3.1633
8.33163,-3.1687
8.34162,-3.1641
8.35161,-3.1684
8.3616,-3.1685
8.37158,-3.1656
8.3816,-3.1565
8.39162,-3.1553
8.40164,-3.1628
8.41167,-3.1661
8.42169,-3.1659
8.43172,-3.158
8.44174,-3.1544
8.45176,-3.1544
8.46179,-3.1658
8.47181,-3.1687
8.48184,-3.1683
8.49186,-3.172
8.50189,-3.1665
8.51194,-3.1677
8.522,-3.1586
8.53205,-3.1587
8.5421,-3.1576
8.55216,-3.1712
8.56221,-3.1583
8.57227,-3.1551
8.58232,-3.1565
8.59238,-3.1675
8.60243,-3.1635
8.61248,-3.162
8.62254,-3.1634
8.63258,-3.1706
8.64261,-3.1658
8.65264,-3.1646
8.66267,-3.172
8.6727,-3.1782
8.68273,-3.1655
8.69276,-3.1716
8.70279,-3.169
8.71282,-3.1571
8.72285,-3.1656
8.73288,-3.1649
8.74291,-3.1537
8.75294,-3.1509
8.7629,-3.154
8.77286,-3.155
8.78282,-3.1528
8.79278,-3.1563
