time_s,measured_value
4.20153,-5.5733
4.21152,-5.5729
4.22151,-5.5574
4.2315,-5.5405
4.24149,-5.5618
4.25148,-5.5683
4.26151,-5.5578
4.27154,-5.5507
4.28156,-5.555
4.29159,-5.5646
4.30161,-5.5634
4.31164,-5.5578
4.32166,-5.5443
4.33169,-5.5463
4.34171,-5.5607
4.35174,-5.5713
4.36176,-5.5585
4.37178,-5.5597
4.38181,-5.5692
4.39183,-5.5726
4.40184,-5.5537
4.41186,-5.5526
4.42188,-5.5562
4.43189,-5.5655
4.44191,-5.5706
4.45193,-5.5495
4.46195,-5.5482
4.47196,-5.5669
4.48198,-5.5646
4.492,-5.5629
4.50201,-5.5449
4.51198,-5.552
4.52194,-5.5682
4.53189,-5.5705
4.54184,-5.5546
4.55179,-5.546
4.56174,-5.5649
4.5717,-5.5694
4.58165,-5.5645
4.5916,-5.5447
4.60155,-5.5461
4.6115,-5.5599
4.62146,-5.5725
4.63145,-5.5603
4.64145,-5.5386
4.65144,-5.5471
4.66144,-5.5692
4.67144,-5.5668
4.68144,-5.5502
4.69143,-5.5401
4.70143,-5.5528
4.71143,-5.5658
4.72143,-5.5591
4.73142,-5.5548
4.74142,-5.5477
4.75142,-5.5666
4.76139,-5.5765
4.77136,-5.5662
4.78133,-5.5547
4.7913,-5.5597
4.80128,-5.5685
4.81125,-5.5625
4.82122,-5.5504
4.83119,-5.5381
4.84116,-5.5656
4.85113,-5.5708
4.8611,-5.561
4.87107,-5.55
4.88106,-5.5579
4.89106,-5.5768
4.90106,-5.5674
4.91106,-5.547
4.92106,-5.5349
4.93105,-5.5589
4.94105,-5.5701
4.95105,-5.5548
4.96105,-5.5416
4.97105,-5.5493
4.98105,-5.5617
4.99105,-5.573
5.00104,-5.557
5.01124,-5.5385
5.02141,-5.5523
5.03158,-5.5715
5.04176,-5.5704
5.05193,-5.5474
5.0621,-5.5439
5.07228,-5.5667
5.08245,-5.5676
5.09262,-5.5501
5.1028,-5.5422
5.11297,-5.5466
5.12314,-5.5702
5.13321,-5.5809
5.14316,-5.5657
5.15311,-5.5464
5.16306,-5.5694
5.17301,-5.5758
5.18296,-5.5696
5.19291,-5.5502
5.20286,-5.5443
5.21281,-5.5589
5.22276,-5.5748
5.23272,-5.5666
5.24267,-5.5555
5.25262,-5.5616
5.26259,-5.5726
5.27257,-5.5569
5.28254,-5.5489
5.29251,-5.5381
5.30249,-5.5598
5.31246,-5.5669
5.32243,-5.562
5.3324,-5.5573
5.34238,-5.5598
5.35235,-5.5681
5.36232,-5.5679
5.3723,-5.5476
5.3823,-5.5432
5.39233,-5.5534
5.40236,-5.5569
5.41239,-5.5602
5.42242,-5.5569
5.43245,-5.5509
5.44248,-5.5741
5.4525,-5.5635
5.46253,-5.5528
5.47256,-5.5431
5.48259,-5.5555
5.49262,-5.5602
5.50265,-5.5671
5.51269,-5.5509
5.52272,-5.5588
5.53276,-5.5714
5.54279,-5.5675
5.55283,-5.5623
5.56286,-5.5452
5.57289,-5.5518
5.58293,-5.5764
5.59296,-5.5727
5.603,-5.54
5.61303,-5.555
5.62307,-5.5629
5.63303,-5.5724
5.64292,-5.5672
5.6528,-5.5475
5.66269,-5.5457
5.67257,-5.5654
5.68246,-5.5674
5.69235,-5.5527
5.70223,-5.5434
5.71212,-5.5499
5.722,-5.5629
5.73189,-5.5682
5.74178,-5.5504
5.75166,-5.541
5.76166,-5.562
5.77165,-5.5682
5.78165,-5.5661
5.79164,-5.5453
5.80164,-5.5535
5.81163,-5.5692
5.82163,-5.5693
5.83163,-5.5555
5.84162,-5.5468
5.85162,-5.5487
5.86161,-5.5686
5.87161,-5.5621
5.88163,-5.5498
5.89167,-5.5547
5.9017,-5.5724
5.91174,-5.5653
5.92178,-5.5636
5.93182,-5.5551
5.94186,-5.5519
5.95189,-5.5673
5.96193,-5.5603
5.97197,-5.546
5.98201,-5.551
5.99205,-5.5656
6.00208,-5.5778
6.01205,-5.5707
6.02202,-5.5574
6.03198,-5.5497
6.04194,-5.5611
6.0519,-5.5684
6.06186,-5.5519
6.07182,-5.5377
6.08179,-5.5467
6.09175,-5.557
6.10171,-5.5544
6.11167,-5.5403
6.12163,-5.5455
6.13163,-5.5544
6.14166,-5.5543
6.15169,-5.5455
6.16172,-5.5382
6.17174,-5.5523
6.18177,-5.5631
6.1918,-5.5465
6.20183,-5.5434
6.21186,-5.536
6.22189,-5.5542
6.23192,-5.5612
6.24194,-5.5558
6.25197,-5.5375
6.26205,-5.5539
6.27213,-5.5638
6.2822,-5.5512
6.29227,-5.5462
6.30235,-5.5358
6.31243,-5.5495
6.3225,-5.5592
6.33257,-5.5516
6.34265,-5.5484
6.35273,-5.5577
6.3628,-5.5627
6.37288,-5.5672
6.38292,-5.5551
6.39292,-5.5463
6.40292,-5.5589
6.41292,-5.5689
6.42292,-5.556
6.43292,-5.5413
6.44292,-5.5504
6.45292,-5.5565
6.46292,-5.5657
6.47292,-5.5445
6.48292,-5.5467
6.49292,-5.5458
6.50293,-5.572
6.51289,-5.5699
6.52285,-5.5518
6.53282,-5.54
6.54278,-5.5524
6.55274,-5.569
6.56271,-5.5584
6.57267,-5.5474
6.58263,-5.5448
6.59259,-5.5688
6.60256,-5.5677
6.61252,-5.5601
6.62248,-5.5415
6.63248,-5.552
6.6425,-5.5666
6.65252,-5.5691
6.66254,-5.5468
6.67257,-5.5457
6.68259,-5.5558
6.69261,-5.5709
6.70264,-5.5618
6.71266,-5.5476
6.72268,-5.5538
6.7327,-5.5545
6.74273,-5.5647
6.75275,-5.5598
6.76275,-5.5523
6.77275,-5.5666
6.78276,-5.5702
6.79276,-5.5684
6.80276,-5.5522
6.81276,-5.5459
6.82276,-5.5598
6.83276,-5.5681
6.84276,-5.5453
6.85276,-5.5423
6.86277,-5.5538
6.87277,-5.5732
6.88277,-5.5709
6.89276,-5.5573
6.90275,-5.554
6.91274,-5.5505
6.92273,-5.563
6.93272,-5.5547
6.94272,-5.5402
6.95271,-5.5449
6.9627,-5.567
6.97269,-5.5613
6.98268,-5.5513
6.99267,-5.5462
7.00267,-5.5539
7.01264,-5.5602
7.02261,-5.5537
7.03258,-5.5355
7.04254,-5.5367
7.05251,-5.5594
7.06248,-5.5664
7.07245,-5.5506
7.08242,-5.5408
7.09239,-5.5492
7.10236,-5.5641
7.11233,-5.557
7.1223,-5.5538
7.1323,-5.5473
7.14233,-5.5556
7.15235,-5.5761
7.16237,-5.5629
7.17239,-5.5383
7.18242,-5.5501
7.19244,-5.5617
7.20246,-5.561
7.21249,-5.5379
7.22251,-5.5291
7.23253,-5.5532
7.24256,-5.5587
7.25258,-5.5588
7.26258,-5.543
7.27258,-5.5527
7.28258,-5.5586
7.29258,-5.5628
7.30259,-5.5498
7.31259,-5.5392
7.32259,-5.548
7.33259,-5.5603
7.34259,-5.5431
7.35259,-5.5495
7.36259,-5.5431
7.37259,-5.5492
7.38263,-5.5645
7.3927,-5.5569
7.40277,-5.5431
7.41284,-5.5401
7.4229,-5.5638
7.43297,-5.5636
7.44304,-5.5497
7.45311,-5.5414
7.46318,-5.5488
7.47325,-5.5574
7.48332,-5.5571
7.49338,-5.5346
7.50345,-5.5358
7.51343,-5.555
7.52341,-5.5657
7.53338,-5.5551
7.54336,-5.5415
7.55334,-5.5497
7.56331,-5.5595
7.57329,-5.5601
7.58326,-5.5396
7.59324,-5.5396
7.60321,-5.5507
7.61319,-5.5592
7.62317,-5.5596
7.63316,-5.5404
7.64315,-5.5341
7.65314,-5.558
7.66313,-5.556
7.67312,-5.5507
7.68312,-5.5455
7.69311,-5.538
7.7031,-5.5602
7.71309,-5.5598
7.72308,-5.5477
7.73307,-5.5371
7.74306,-5.5462
7.75306,-5.557
7.76309,-5.5508
7.77313,-5.5372
7.78316,-5.5445
7.79319,-5.5483
7.80322,-5.5629
7.81326,-5.5407
7.82329,-5.5398
7.83332,-5.5415
7.84335,-5.5571
7.85339,-5.5487
7.86342,-5.5293
7.87345,-5.535
7.88347,-5.5633
7.89346,-5.5633
7.90345,-5.546
7.91344,-5.5395
7.92343,-5.5531
7.93342,-5.5581
7.94342,-5.5542
7.95341,-5.5377
7.9634,-5.5364
7.97339,-5.5525
7.98338,-5.561
7.99337,-5.5479
8.00337,-5.5373
8.01335,-5.5375
8.02332,-5.562
8.0333,-5.5594
8.04327,-5.534
8.05325,-5.533
8.06323,-5.5432
8.0732,-5.5598
8.08318,-5.5586
8.09315,-5.5456
8.10313,-5.5315
8.11311,-5.5451
8.12308,-5.5583
8.13308,-5.5482
8.14311,-5.5263
8.15313,-5.5428
8.16315,-5.5605
8.17317,-5.5657
8.18319,-5.5532
8.19321,-5.5379
8.20323,-5.556
8.21325,-5.5692
8.22327,-5.548
8.23329,-5.5442
8.24332,-5.5493
8.25334,-5.5596
8.26333,-5.5595
8.27333,-5.5507
8.28332,-5.5329
8.29331,-5.5445
8.30331,-5.5458
8.3133,-5.5536
8.3233,-5.5452
8.33329,-5.5434
8.34328,-5.5565
8.35328,-5.56
8.36327,-5.5557
8.37326,-5.5372
8.38329,-5.5389
8.39334,-5.5608
8.40339,-5.5574
8.41343,-5.5432
8.42348,-5.5318
8.43353,-5.5356
8.44358,-5.5552
8.45363,-5.5501
8.46368,-5.5346
8.47373,-5.5297
8.48378,-5.5456
8.49383,-5.5588
8.50387,-5.5381
8.5139,-5.5311
8.52392,-5.5407
8.53395,-5.5495
8.54397,-5.5506
8.55399,-5.5398
8.56402,-5.5302
8.57404,-5.5465
8.58406,-5.5582
8.59409,-5.5423
8.60411,-5.5389
8.61413,-5.5365
8.62416,-5.5495
8.63415,-5.5577
8.64412,-5.5418
8.65408,-5.5273
8.66405,-5.5339
8.67401,-5.5569
8.68398,-5.5541
8.69394,-5.5433
8.70391,-5.5328
8.71387,-5.5444
8.72384,-5.5527
8.7338,-5.5459
8.74377,-5.5338
8.75373,-5.539
8.76377,-5.5504
8.7738,-5.5537
8.78383,-5.5357
8.79386,-5.535
8.80389,-5.5417
8.81391,-5.5438
8.82394,-5.5328
8.83397,-5.5318
8.844,-5.5375
8.85403,-5.5518
8.86406,-5.5481
8.87409,-5.5394
8.8841,-5.5294
8.8941,-5.5408
8.9041,-5.5514
8.91409,-5.5441
8.92409,-5.535
8.93408,-5.5335
8.94408,-5.5553
8.95408,-5.5532
8.96407,-5.5347
8.97407,-5.5273
8.98407,-5.5356
8.99406,-5.5439
9.00406,-5.5492
9.01406,-5.5329
9.02406,-5.5333
9.03405,-5.5447
9.04405,-5.5581
9.05405,-5.5545
9.06404,-5.5307
9.07404,-5.5289
9.08404,-5.5491
9.09403,-5.5558
9.10403,-5.5339
9.11402,-5.5219
9.12402,-5.5337
9.13402,-5.5479
9.14401,-5.5558
9.154,-5.5466
9.16399,-5.5331
9.17398,-5.5535
9.18397,-5.5577
9.19396,-5.5384
9.20395,-5.5265
9.21394,-5.5357
9.22393,-5.547
9.23392,-5.55
9.24391,-5.5367
9.2539,-5.5304
9.26387,-5.5374
9.27385,-5.5447
9.28383,-5.5452
9.2938,-5.535
9.30378,-5.5271
9.31376,-5.5485
9.32373,-5.5497
9.33371,-5.5379
9.34369,-5.5224
9.35366,-5.5297
9.36364,-5.5438
9.37361,-5.5379
9.38362,-5.5304
9.39364,-5.5174
9.40367,-5.5458
9.41369,-5.5628
9.42371,-5.5725
9.43373,-5.5773
9.44376,-5.5772
9.45378,-5.5679
9.4638,-5.5644
9.47383,-5.5353
9.48385,-5.5213
9.49387,-5.5236
9.5039,-5.5431
9.51397,-5.5187
9.52405,-5.5097
9.53413,-5.5316
9.54421,-5.543
9.55428,-5.5253
9.56436,-5.5259
9.57444,-5.5306
9.58452,-5.5177
9.59459,-5.5265
9.60467,-5.5346
9.61475,-5.5248
9.62483,-5.5424
9.63486,-5.5444
9.64485,-5.5533
9.65484,-5.5606
9.66483,-5.5704
9.67483,-5.5878
9.68481,-5.5947
9.69481,-5.5944
9.7048,-5.5855
9.71479,-5.5854
9.72478,-5.5903
9.73477,-5.6096
9.74476,-5.6108
9.75475,-5.6289
9.76475,-5.6412
9.77476,-5.6425
9.78476,-5.6365
9.79476,-5.6164
9.80477,-5.5991
9.81477,-5.605
9.82477,-5.6038
9.83478,-5.616
9.84478,-5.6276
9.85478,-5.63
9.86478,-5.6099
9.87479,-5.6116
9.88479,-5.6368
9.89478,-5.6488
9.90478,-5.645
9.91478,-5.6553
9.92477,-5.6668
9.93477,-5.6514
9.94476,-5.6264
9.95476,-5.6001
9.96475,-5.5949
9.97475,-5.5864
9.98474,-5.5734
9.99474,-5.549
10.00473,-5.5337
10.01474,-5.5357
10.02474,-5.5607
10.03473,-5.5548
10.04473,-5.5296
10.05473,-5.5053
10.06473,-5.495
10.07473,-5.4995
10.08473,-5.5003
10.09473,-5.4857
10.10473,-5.4944
10.11473,-5.5159
10.12473,-5.5005
10.13473,-5.4826
10.14472,-5.483
10.15472,-5.4948
10.16471,-5.4784
10.1747,-5.4625
10.18469,-5.4747
10.19469,-5.4846
10.20468,-5.481
10.21467,-5.4862
10.22467,-5.4975
10.23466,-5.5016
10.24465,-5.5104
10.25464,-5.5363
10.26463,-5.5581
10.27461,-5.5676
10.28459,-5.5919
10.29458,-5.6363
10.30456,-5.6571
10.31454,-5.6745
10.32452,-5.6787
10.33451,-5.662
10.34449,-5.6491
10.35447,-5.6584
10.36445,-5.674
10.37443,-5.672
10.38443,-5.6799
10.39445,-5.6858
10.40446,-5.7022
10.41447,-5.6951
10.42448,-5.7019
10.4345,-5.7071
10.44451,-5.7022
10.45452,-5.689
10.46453,-5.6967
10.47455,-5.715
10.48456,-5.7306
10.49457,-5.722
10.50458,-5.7379
10.51465,-5.7547
10.52471,-5.7661
10.53477,-5.7599
10.54484,-5.7559
10.5549,-5.7689
10.56496,-5.7651
10.57502,-5.7522
10.58508,-5.7514
10.59515,-5.7615
10.60521,-5.7726
10.61527,-5.7615
10.62533,-5.7277
10.63538,-5.7298
10.64539,-5.7367
10.6554,-5.711
10.66542,-5.734
10.67543,-5.7665
10.68545,-5.7701
10.69546,-5.7471
10.70547,-5.7375
10.71549,-5.7296
10.7255,-5.7389
10.73552,-5.7227
10.74553,-5.726
10.75555,-5.7481
10.76551,-5.7651
10.77548,-5.7582
10.78544,-5.7669
10.7954,-5.7835
10.80536,-5.7962
10.81533,-5.7852
10.82529,-5.7696
10.83525,-5.7528
10.84522,-5.758
10.85518,-5.7595
10.86514,-5.7787
10.8751,-5.794
10.88509,-5.7952
10.89508,-5.7711
10.90508,-5.7602
10.91508,-5.7331
10.92507,-5.7191
10.93507,-5.7307
10.94507,-5.7959
10.95506,-5.7842
