time_s,measured_value
77.70016,3.464
77.80051,4.6334
77.90053,4.538
78.00052,3.8824
78.09985,5.8204
78.20154,6.8511
78.30013,9.2883
78.40146,8.612
78.50078,5.9992
78.60155,3.6112
78.70086,5.459
78.79972,10.6492
78.90039,12.6346
79.00162,9.9447
79.10167,9.4089
79.20169,10.7581
79.30032,8.4577
79.40182,4.548
79.50072,5.1549
79.59974,0.0427
79.70015,0.1885
79.80164,0.8326
79.90043,-0.1586
80.00002,0.0651
80.10159,-0.8088
80.20164,-0.4135
80.29983,-1.1613
80.40073,-0.7572
80.49994,0.4118
80.59975,-0.2965
80.70065,-0.5295
80.79974,1.2731
80.90009,1.8924
81.00006,4.353
81.09969,1.7958
81.20168,2.0393
81.30164,-0.2005
81.40003,1.7405
81.50055,0.9197
81.60165,3.5391
81.69996,5.2286
81.79981,4.466
81.90073,5.9373
82.00158,8.9937
82.10043,11.369
82.20168,11.1184
82.30164,9.5627
82.40152,6.4747
82.49976,0.7116
82.60172,2.3303
82.6998,4.9111
82.79984,8.3099
82.8999,6.2684
82.99989,5.9271
83.09971,4.908
83.20034,0.8342
83.30066,3.202
83.40037,0.524
83.49992,3.7262
83.60036,-1.0114
83.70168,-1.0221
83.80076,-1.2064
83.90001,-1.2106
84.0008,-1.0065
84.10153,-1.3382
84.20159,-1.2546
84.29971,-1.2442
84.39994,-1.2789
84.49975,-1.3023
84.60155,-1.3709
84.70177,-1.294
84.80161,-1.2986
84.89978,-1.1393
85.00166,-1.2921
85.09991,-1.2272
85.20146,-0.9958
85.30157,-0.5397
85.40052,-0.8526
85.49976,-1.5578
85.60161,-1.6569
85.70158,-1.7056
85.80151,-1.5475
85.90144,-1.1778
86.00082,-1.1562
86.09984,-1.2029
86.20158,-1.2345
86.30143,-1.2363
86.40159,-1.3075
86.50163,-1.4016
86.60069,-1.1735
86.70174,-0.9967
86.80172,-0.1605
86.90097,0.1383
87.00165,0.4898
87.09983,0.953
87.20162,-1.1632
87.30133,-1.0349
87.39976,-1.1217
87.5016,-1.1541
87.60077,-1.2902
87.70153,-1.5376
87.80087,-1.6369
87.90001,-1.3564
88.00168,-1.0851
88.09984,-0.8859
88.19978,-0.9592
88.29979,-0.9226
88.40155,-1.4922
88.50153,-1.2571
88.59972,-0.5337
88.69982,3.3192
88.80164,5.0127
88.89977,5.4904
89.00191,3.6533
89.0999,3.4111
89.20061,2.0204
89.30137,0.5598
89.40083,0.8824
89.4999,0.4962
89.59991,-0.4862
89.70011,3.892
89.7999,7.0601
89.90086,7.428
89.99982,6.8314
90.10064,4.2199
90.20077,4.2146
90.2998,2.7049
90.40039,4.1369
90.49989,7.7434
90.60172,11.4942
90.70149,12.2919
90.80174,9.9795
90.90031,7.2814
91.00143,2.6971
91.10142,-0.1901
91.19973,2.1865
91.30045,4.6496
91.39972,7.3818
91.50165,8.4764
91.60149,7.3198
91.70042,2.7662
91.80171,-0.8629
91.90018,-0.8591
92.00162,-1.0757
92.09987,0.3158
92.19981,8.9567
92.30132,15.6162
92.40072,13.9425
92.50022,7.7059
92.60151,1.1837
92.69976,1.7974
92.80142,2.0336
92.90131,1.265
93.00022,0.5587
93.10055,1.0143
93.20065,-0.1122
93.30043,2.7738
93.4015,7.3311
93.50068,10.6689
93.60172,5.8606
93.70152,0.276
93.79985,-0.2022
93.90171,-0.6763
93.99974,0.145
94.10157,1.4153
94.20168,3.4133
94.29992,2.8974
