time_s,measured_value
49.30133,-0.1985
49.39933,-0.396
49.49959,0.6413
49.60098,2.5077
49.70018,8.4541
49.80008,3.3657
49.89964,0.6258
50.00054,-0.4921
50.10093,-0.2341
50.1996,1.4729
50.30034,2.3351
50.39985,2.6179
50.50043,8.9079
50.60048,8.4824
50.7007,5.8238
50.8007,5.2729
50.89935,3.1081
51.00093,5.0267
51.09946,6.8994
51.19959,5.0586
51.29972,8.1719
51.39938,4.0616
51.49944,4.1262
51.59948,3.7563
51.69955,3.8051
51.79984,7.1007
51.90124,4.1983
51.99949,2.8564
52.10109,3.4907
52.20103,7.0308
52.30097,7.7089
52.40078,5.8395
52.50064,-0.7963
52.60094,0.7801
52.70129,1.9785
52.80111,3.9655
52.90035,3.3388
52.99942,10.7381
53.09961,3.3567
53.20029,4.0677
53.29961,4.1501
53.39967,1.9817
53.50044,0.23
53.59998,-0.9557
53.70101,1.6965
53.79982,1.9277
53.90104,4.692
54.00058,3.0049
54.09956,3.6361
54.20104,2.0951
54.30031,1.3457
54.40115,1.9389
54.50031,-0.5152
54.60079,3.8784
54.69999,7.3531
54.79931,3.0901
54.89965,1.4431
54.99976,-1.364
55.10131,0.5922
55.20049,-0.3779
55.30117,-1.5165
55.40089,-1.5173
55.50064,-1.5314
55.5998,-1.5565
55.69951,-0.8137
55.7993,1.9665
55.90062,3.3494
55.99936,2.4687
56.10059,1.1104
56.20108,-0.6653
56.2996,-0.1527
56.3998,-0.6271
56.49928,1.2274
56.60044,-1.0681
56.70036,6.2962
56.80005,6.2605
56.90086,6.6244
57.00074,4.1703
57.10129,4.0063
57.20035,5.4498
57.30027,6.5887
57.40018,5.2442
57.50095,3.5656
57.5999,7.5851
57.70072,12.7716
57.79944,12.5289
57.9005,12.1482
58.00134,8.2688
58.09936,4.9373
58.19973,3.2038
58.30054,4.3316
58.40044,5.533
58.49971,8.4921
58.60017,6.0751
58.70086,5.3256
58.80058,5.8393
58.89933,3.8319
58.99969,3.4141
59.10056,4.9012
59.19976,3.2881
59.30072,5.3577
59.40133,8.2695
59.50031,6.2461
59.60087,5.7875
59.70058,5.6115
59.79937,1.3751
59.90047,0.978
60.00075,-1.0291
60.09986,-1.4807
60.20066,-1.2387
60.30087,3.684
60.40025,2.9319
60.50092,3.323
60.5994,1.4557
60.69966,-0.8316
60.79964,0.3019
60.90047,-1.38
60.99981,-0.2765
61.10089,4.8369
61.20016,1.5617
61.29958,2.2223
61.39931,3.8353
61.50035,1.7045
61.59964,2.0626
61.70076,-0.7615
61.80093,1.9548
61.89997,1.7004
62.00087,1.7395
62.10099,1.6395
62.19973,1.7035
62.29937,1.9754
62.39999,2.1346
62.49993,2.0874
62.59959,1.9072
62.70058,1.7866
62.79977,1.9606
62.90052,1.5226
63.00002,0.3907
63.09935,0.8711
63.19989,0.9847
63.29937,1.3037
63.39959,2.0985
63.50029,1.5204
63.5993,2.1276
63.69986,1.6945
63.80069,1.4215
63.89933,1.3242
64.00056,1.3932
64.10088,1.2763
64.20027,1.1722
64.29932,1.2004
64.40067,1.1447
64.50085,1.1613
64.60021,0.6996
64.70127,0.7624
64.80069,0.9664
64.9006,0.6617
64.9995,-0.9253
65.10048,5.7216
65.19991,7.7026
65.29968,4.6152
65.39981,4.0178
65.5008,4.3741
65.60108,1.6319
65.69942,2.2913
65.80044,5.0351
65.90005,6.854
66.00034,6.2708
66.10049,5.8043
66.20073,4.634
66.2997,2.8381
66.40004,2.1636
66.5,4.5556
66.59945,7.4387
66.70055,7.2535
66.80047,6.221
66.90057,4.3374
66.9995,4.1893
67.10065,4.6713
67.19991,3.6063
67.29948,3.5511
67.39941,4.0267
67.50079,3.4471
67.60022,3.5326
67.70073,2.9204
67.7998,1.0886
67.89978,1.0967
67.99991,1.2049
68.10062,1.2824
68.20026,2.9259
68.29959,3.3453
68.40112,2.2196
68.49932,2.2558
68.60072,2.1431
68.70068,0.6844
68.79957,2.5233
68.89981,2.3338
69.0006,4.7304
69.0995,2.2665
69.19971,1.5694
69.30091,13.7534
69.40065,8.1496
69.50045,0.8043
69.59995,4.3371
69.70088,3.0881
69.80056,3.2648
69.89948,5.9744
70.00056,7.8875
70.09928,13.3794
70.20032,8.6376
70.29979,3.9052
70.39947,1.1888
70.49956,-0.9677
70.59978,-0.8462
70.70049,1.0241
70.79992,1.9186
70.89944,4.5292
71.00105,3.9535
71.10026,0.5375
71.19991,-0.1851
71.30031,-1.2478
71.39968,-0.2278
71.49965,2.2313
71.59977,2.5107
71.69968,0.9911
71.80033,6.7342
71.8997,7.1368
71.99986,9.7427
72.10074,3.6769
72.19966,3.1886
72.30029,-0.7611
72.39971,-1.0591
72.50004,-0.345
72.60057,-0.4208
72.7001,0.3342
72.79948,0.4029
72.89956,0.3865
72.99957,0.4093
73.10108,0.4781
73.19938,0.498
73.29989,0.4673
73.40121,0.5156
73.4998,0.5544
73.59964,0.5499
73.70004,0.5674
73.8004,0.5607
73.90059,0.5963
73.99957,0.5932
74.09947,0.5788
74.19928,0.5836
74.29958,0.614
74.40029,0.6748
74.49985,0.7034
74.60007,0.7705
74.69984,0.7564
74.8008,0.6907
74.90037,0.7084
74.99982,0.6565
75.10037,0.5702
75.20082,0.5084
75.30064,0.4757
75.39958,0.5061
75.49952,0.4788
75.59955,0.4919
75.70056,0.5447
75.80052,0.4978
75.90002,0.5114
75.99959,0.2142
76.10114,0.3239
76.2002,0.3879
76.30063,0.7134
76.39977,0.6283
76.5005,0.3792
76.59975,0.6643
76.69951,0.1809
76.79939,0.3336
76.89958,0.3428
76.99978,0.3953
77.09987,0.2943
77.1996,-0.1798
77.30122,0.1521
77.40021,0.2636
77.50098,0.8154
77.60047,0.6313
77.69967,0.4323
77.80051,0.3385
77.90091,-0.0708
78.00015,-0.4985
78.09959,-0.9715
78.19981,-0.0098
78.29957,0.3202
78.40013,0.1888
78.49937,0.0494
78.5999,0.2755
78.69984,0.3613
78.79939,0.2391
78.9006,1.2356
78.99964,0.5911
79.10114,0.3198
79.20049,0.2942
79.29929,-0.2466
79.40099,-0.1352
79.49994,-0.3201
79.59963,-0.4053
79.69968,0.0235
79.79953,0.0306
79.90066,0.0918
79.99967,0.0731
80.10028,0.0731
80.20095,0.0702
80.3007,0.0801
80.40116,0.0779
80.49938,0.1747
80.5993,0.2495
80.70011,0.2905
80.80137,0.1552
80.89957,0.1954
80.99943,0.2454
81.10109,0.3019
81.20126,0.2296
81.2993,0.1351
81.39957,-0.0047
81.5005,0.0258
81.6003,0.0606
81.70061,0.0299
81.79956,-0.1806
81.90053,-0.1105
82.00031,-0.167
82.1012,-0.1512
82.20052,-0.1553
82.30062,-0.1798
82.40028,-0.1962
82.49985,-0.164
82.60014,-0.151
82.69944,-0.1468
82.80022,-0.1546
82.89984,-0.1711
83.00027,-0.1484
83.10012,-0.1403
83.19997,-0.0925
83.29967,-0.0496
83.40001,-0.1043
83.50072,-0.1541
83.59962,-0.178
83.69984,-0.1658
83.80114,-0.1439
83.90112,-0.1834
83.99986,-0.1616
84.09986,-0.1337
84.19965,-0.0999
84.30119,-0.0425
84.40028,-0.1652
84.49979,-0.1465
84.6002,0.0648
84.70103,0.244
84.80041,0.1361
84.9009,0.2307
85.00018,0.2004
85.10125,0.1875
85.20034,0.289
85.2994,0.3841
85.39925,0.4412
85.50082,0.9173
85.60037,0.7621
85.69994,0.688
85.7999,0.5264
85.89977,0.6413
86.00006,0.7893
86.09968,0.2626
86.19956,0.2657
86.29984,0.3099
86.39982,0.2353
86.50033,1.6159
86.6005,2.0432
86.70132,3.486
86.79977,3.8018
86.89948,4.8384
87.00077,1.9281
87.09966,2.7917
87.19955,0.7736
87.30096,0.6719
87.40057,2.7766
87.49966,3.2154
87.60123,5.381
87.69979,6.5173
87.79933,8.01
87.90096,6.7203
87.99931,6.2852
88.10098,3.5776
88.20047,2.2
88.30133,3.2104
88.39968,3.3258
88.50118,2.7976
88.60036,3.5273
88.69976,5.4181
88.80131,4.4605
88.90013,4.3419
88.99963,2.9054
89.10124,1.1144
89.19975,-0.0494
89.29957,0.0077
89.40054,2.7127
89.50117,5.8803
89.59992,8.1193
89.70063,8.3433
89.80113,7.5836
89.90057,1.7776
89.99966,1.5977
90.09991,2.6384
90.20067,2.8643
90.30054,2.6404
90.40051,3.5491
90.49966,1.4255
90.59979,4.6124
90.69929,5.1698
90.80019,6.0035
90.90059,4.576
90.9995,0.3719
91.10043,0.6475
91.1997,1.3574
91.30028,2.1058
91.39998,6.2174
91.50083,10.2672
91.60067,8.5473
91.69988,2.303
91.80132,0.5459
91.8995,-0.3642
92.00105,-0.4288
92.09927,-0.2584
92.20075,0.4765
92.29956,2.1836
92.40105,5.1966
92.50063,9.5742
92.60015,7.9079
92.69968,1.1558
92.79946,0.8018
92.90083,0.1577
93.00072,0.4229
93.09972,1.5581
93.20004,3.577
93.29987,5.774
93.39961,4.4403
93.50002,3.0815
93.6008,1.575
93.69994,2.5298
93.79974,4.035
93.90089,-0.0893
93.99954,0.7301
94.09963,-0.0229
94.19991,2.6005
94.29969,5.2737
94.40056,5.6838
94.50084,3.3983
94.6002,2.3971
94.70129,1.498
94.80057,2.7152
94.89935,2.7453
95.00062,4.9336
95.1006,8.3357
95.20074,8.8196
95.30032,5.6655
95.40005,3.8488
95.50072,0.006
95.60016,-1.764
95.6996,-1.5052
95.80024,0.3127
95.89977,2.4583
96.00071,3.5739
96.10075,2.325
96.19984,0.6737
96.30061,-1.6789
96.40052,-1.6352
96.49972,-1.7058
96.59976,-1.6598
96.70039,-1.0064
96.80073,-1.1942
96.89965,-1.0473
97.00019,-0.2215
97.09959,-0.7191
97.20126,-0.8076
97.30024,-0.4518
97.39997,0.173
97.4996,2.0649
97.60048,3.7958
97.70052,4.5394
97.79953,1.2174
97.90122,1.202
98.00097,1.0408
98.10023,1.1958
98.20131,2.3226
98.29952,5.6993
98.3997,8.7512
98.50031,6.3172
98.59961,2.4121
98.70071,1.8961
98.79948,1.2653
98.90059,0.8957
99.00085,3.1269
99.09953,6.6771
99.19975,5.1462
99.30068,1.3101
99.40099,-0.6343
99.49982,-0.7575
99.60069,-0.6261
99.70076,-0.1994
99.80002,-0.7327
99.89957,-0.632
100.0009,-1.7862
100.0999,-1.2378
100.1998,-1.2506
100.2993,-1.2217
100.4007,-0.9628
100.4995,-0.8693
100.5998,-0.2994
100.7007,0.561
100.7996,-0.8563
100.9008,-1.0166
101,-1.0846
101.1012,-0.9283
101.1994,1.9508
101.3011,2.9244
101.3996,3.5465
101.5002,2.0522
101.5997,2.8342
101.6997,2.2357
101.8008,2.572
101.9005,3.5159
101.9998,2.4988
102.0997,2.8555
102.2007,-0.4814
102.3009,-0.4784
102.4006,-0.6112
102.4995,-0.8325
102.5998,0.1242
102.7003,0.8133
102.7995,2.3128
102.9012,1.7209
102.9998,0.5952
103.0998,0.8652
103.1996,0.6244
103.3007,4.4334
103.401,7.4911
103.4999,8.9851
103.6011,10.6808
103.6999,6.4353
103.8006,4.9121
103.9004,2.3115
103.9997,2.9671
104.0996,7.1057
104.2002,8.2726
104.3009,8.0672
104.3995,11.5939
104.5003,8.9902
104.6007,3.9617
104.6996,2.4383
104.7997,2.1421
104.8996,1.5509
105.0009,1.8803
105.1003,4.4884
105.2007,3.9748
105.3006,2.9115
105.4004,0.7929
105.5013,-0.4188
105.5994,-0.6899
105.7006,-0.962
105.8013,-0.8202
105.8995,-0.6816
106.0006,-0.5787
106.1008,-0.9985
106.1995,-1.1734
106.2994,-1.6718
106.4005,-1.3448
106.4996,-0.7512
106.6006,1.0553
106.7003,1.3641
106.7996,-0.4951
106.9011,-1.029
107.0006,-0.9862
107.0998,-1.0571
107.2007,0.2517
107.3012,0.3275
107.3998,1.1526
107.5003,0.731
107.6,3.0777
107.7003,1.2272
107.7994,2.7592
107.9,3.6213
108.0005,3.3931
108.0997,1.9459
108.2005,3.8281
108.3,6.2549
108.4006,6.9051
108.5004,3.0076
108.6007,2.0696
108.7003,1.1153
108.7995,2.8309
108.9008,2.3563
109,2.7529
109.1,3.607
109.1995,5.3514
109.3004,4.1183
109.401,1.595
109.5013,0.4041
109.6001,-0.8491
109.7009,-0.1702
109.8002,2.2192
109.9005,3.531
110.0004,1.0908
110.1,-1.1151
110.2004,-1.328
110.2999,-1.0115
